bid,delayTime,epic,expiry,high,instrumentName,instrumentType,lotSize,low,marketStatus,netChange,offer,otcTradeable,percentageChange,scalingFactor,streamingPricesAvailable,updateTime,updateTimeUTC
0.5,0,OP.D.GOLDWEEK.1480C.IP,29-NOV-19,1.8,Weekly Gold (Feb Future) 1480 CALL,OPT_COMMODITIES,100,0.1,EDITS_ONLY,1466.3,1.0,True,-0.06,1,True,5027000,02:23:47
14.0,0,OP.D.GOLDWEEK.1480P.IP,29-NOV-19,23.7,Weekly Gold (Feb Future) 1480 PUT,OPT_COMMODITIES,100,11.0,EDITS_ONLY,1466.3,15.0,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1485C.IP,29-NOV-19,1.0,Weekly Gold (Feb Future) 1485 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,5135000,02:25:35
18.5,0,OP.D.GOLDWEEK.1485P.IP,29-NOV-19,28.6,Weekly Gold (Feb Future) 1485 PUT,OPT_COMMODITIES,100,15.2,EDITS_ONLY,1466.3,19.5,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1490C.IP,29-NOV-19,0.6,Weekly Gold (Feb Future) 1490 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,56165000,16:36:05
23.3,0,OP.D.GOLDWEEK.1490P.IP,29-NOV-19,33.6,Weekly Gold (Feb Future) 1490 PUT,OPT_COMMODITIES,100,19.8,EDITS_ONLY,1466.3,24.3,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1495C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1495 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,29470000,09:11:10
28.2,0,OP.D.GOLDWEEK.1495P.IP,29-NOV-19,38.6,Weekly Gold (Feb Future) 1495 PUT,OPT_COMMODITIES,100,24.6,EDITS_ONLY,1466.3,29.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1500C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1500 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,63921000,18:45:21
33.2,0,OP.D.GOLDWEEK.1500P.IP,29-NOV-19,43.6,Weekly Gold (Feb Future) 1500 PUT,OPT_COMMODITIES,100,29.5,EDITS_ONLY,1466.3,34.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1505C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1505 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,37830000,11:30:30
38.2,0,OP.D.GOLDWEEK.1505P.IP,29-NOV-19,48.6,Weekly Gold (Feb Future) 1505 PUT,OPT_COMMODITIES,100,34.5,EDITS_ONLY,1466.3,39.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1510C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1510 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,50858000,15:07:38
43.2,0,OP.D.GOLDWEEK.1510P.IP,29-NOV-19,53.6,Weekly Gold (Feb Future) 1510 PUT,OPT_COMMODITIES,100,39.5,EDITS_ONLY,1466.3,44.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1515C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1515 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,49571000,14:46:11
48.2,0,OP.D.GOLDWEEK.1515P.IP,29-NOV-19,58.6,Weekly Gold (Feb Future) 1515 PUT,OPT_COMMODITIES,100,44.5,EDITS_ONLY,1466.3,49.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1520C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1520 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,36242000,11:04:02
53.2,0,OP.D.GOLDWEEK.1520P.IP,29-NOV-19,63.6,Weekly Gold (Feb Future) 1520 PUT,OPT_COMMODITIES,100,49.5,EDITS_ONLY,1466.3,54.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1525C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1525 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,57701000,17:01:41
58.2,0,OP.D.GOLDWEEK.1525P.IP,29-NOV-19,68.6,Weekly Gold (Feb Future) 1525 PUT,OPT_COMMODITIES,100,54.5,EDITS_ONLY,1466.3,59.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1530C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1530 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,51446000,15:17:26
63.2,0,OP.D.GOLDWEEK.1530P.IP,29-NOV-19,73.6,Weekly Gold (Feb Future) 1530 PUT,OPT_COMMODITIES,100,59.5,EDITS_ONLY,1466.3,64.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1535C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1535 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,50402000,15:00:02
68.2,0,OP.D.GOLDWEEK.1535P.IP,29-NOV-19,78.6,Weekly Gold (Feb Future) 1535 PUT,OPT_COMMODITIES,100,64.5,EDITS_ONLY,1466.3,69.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1540C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1540 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,41588000,12:33:08
73.2,0,OP.D.GOLDWEEK.1540P.IP,29-NOV-19,83.6,Weekly Gold (Feb Future) 1540 PUT,OPT_COMMODITIES,100,69.5,EDITS_ONLY,1466.3,74.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1545C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1545 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,27212000,08:33:32
78.2,0,OP.D.GOLDWEEK.1545P.IP,29-NOV-19,88.6,Weekly Gold (Feb Future) 1545 PUT,OPT_COMMODITIES,100,74.5,EDITS_ONLY,1466.3,79.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1550C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1550 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,81776000,23:42:56
83.2,0,OP.D.GOLDWEEK.1550P.IP,29-NOV-19,93.6,Weekly Gold (Feb Future) 1550 PUT,OPT_COMMODITIES,100,79.5,EDITS_ONLY,1466.3,84.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1555C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1555 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,73012000,21:16:52
88.2,0,OP.D.GOLDWEEK.1555P.IP,29-NOV-19,98.6,Weekly Gold (Feb Future) 1555 PUT,OPT_COMMODITIES,100,84.5,EDITS_ONLY,1466.3,89.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1560C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1560 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,50992000,15:09:52
93.2,0,OP.D.GOLDWEEK.1560P.IP,29-NOV-19,103.6,Weekly Gold (Feb Future) 1560 PUT,OPT_COMMODITIES,100,89.5,EDITS_ONLY,1466.3,94.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1565C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1565 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,45436000,13:37:16
98.2,0,OP.D.GOLDWEEK.1565P.IP,29-NOV-19,108.6,Weekly Gold (Feb Future) 1565 PUT,OPT_COMMODITIES,100,94.5,EDITS_ONLY,1466.3,99.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1570C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1570 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,63000000,18:30:00
103.2,0,OP.D.GOLDWEEK.1570P.IP,29-NOV-19,113.6,Weekly Gold (Feb Future) 1570 PUT,OPT_COMMODITIES,100,99.5,EDITS_ONLY,1466.3,104.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1575C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1575 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,63000000,18:30:00
108.2,0,OP.D.GOLDWEEK.1575P.IP,29-NOV-19,118.6,Weekly Gold (Feb Future) 1575 PUT,OPT_COMMODITIES,100,104.5,EDITS_ONLY,1466.3,109.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1580C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1580 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,63000000,18:30:00
113.2,0,OP.D.GOLDWEEK.1580P.IP,29-NOV-19,123.6,Weekly Gold (Feb Future) 1580 PUT,OPT_COMMODITIES,100,109.5,EDITS_ONLY,1466.3,114.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1585C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1585 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,63000000,18:30:00
118.2,0,OP.D.GOLDWEEK.1585P.IP,29-NOV-19,128.6,Weekly Gold (Feb Future) 1585 PUT,OPT_COMMODITIES,100,114.5,EDITS_ONLY,1466.3,119.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1590C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1590 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,63000000,18:30:00
123.2,0,OP.D.GOLDWEEK.1590P.IP,29-NOV-19,133.6,Weekly Gold (Feb Future) 1590 PUT,OPT_COMMODITIES,100,119.5,EDITS_ONLY,1466.3,124.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1595C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1595 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,63000000,18:30:00
128.2,0,OP.D.GOLDWEEK.1595P.IP,29-NOV-19,138.6,Weekly Gold (Feb Future) 1595 PUT,OPT_COMMODITIES,100,124.5,EDITS_ONLY,1466.3,129.2,True,-0.06,1,True,5135000,02:25:35
0.0,0,OP.D.GOLDWEEK.1600C.IP,29-NOV-19,0.5,Weekly Gold (Feb Future) 1600 CALL,OPT_COMMODITIES,100,0.0,EDITS_ONLY,1466.3,0.5,True,-0.06,1,True,63000000,18:30:00
133.2,0,OP.D.GOLDWEEK.1600P.IP,29-NOV-19,143.6,Weekly Gold (Feb Future) 1600 PUT,OPT_COMMODITIES,100,129.5,EDITS_ONLY,1466.3,134.2,True,-0.06,1,True,5135000,02:25:35
40.8,0,DO.D.GOLD.60.IP,27-NOV-19,49.1,Daily Gold (Dec Future) 1418 CALL,OPT_COMMODITIES,100,35.2,TRADEABLE,1459.3,41.8,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.59.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1418 PUT,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
36.8,0,DO.D.GOLD.58.IP,27-NOV-19,45.1,Daily Gold (Dec Future) 1422 CALL,OPT_COMMODITIES,100,31.2,TRADEABLE,1459.3,37.8,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.57.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1422 PUT,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
32.8,0,DO.D.GOLD.56.IP,27-NOV-19,41.1,Daily Gold (Dec Future) 1426 CALL,OPT_COMMODITIES,100,27.2,TRADEABLE,1459.3,33.8,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.55.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1426 PUT,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
28.8,0,DO.D.GOLD.54.IP,27-NOV-19,37.1,Daily Gold (Dec Future) 1430 CALL,OPT_COMMODITIES,100,23.2,TRADEABLE,1459.3,29.8,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.53.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1430 PUT,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
24.81,0,DO.D.GOLD.52.IP,27-NOV-19,33.1,Daily Gold (Dec Future) 1434 CALL,OPT_COMMODITIES,100,19.2,TRADEABLE,1459.3,25.81,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.51.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1434 PUT,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
20.83,0,DO.D.GOLD.50.IP,27-NOV-19,29.1,Daily Gold (Dec Future) 1438 CALL,OPT_COMMODITIES,100,15.2,TRADEABLE,1459.3,21.83,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.49.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1438 PUT,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
16.88,0,DO.D.GOLD.48.IP,27-NOV-19,25.1,Daily Gold (Dec Future) 1442 CALL,OPT_COMMODITIES,100,11.22,TRADEABLE,1459.3,17.88,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.47.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1442 PUT,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
13.01,0,DO.D.GOLD.46.IP,27-NOV-19,21.1,Daily Gold (Dec Future) 1446 CALL,OPT_COMMODITIES,100,7.35,TRADEABLE,1459.3,14.01,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.45.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1446 PUT,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
11.14,0,DO.D.GOLD.44.IP,27-NOV-19,19.1,Daily Gold (Dec Future) 1448 CALL,OPT_COMMODITIES,100,5.6,TRADEABLE,1459.3,12.14,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.43.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1448 PUT,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
9.34,0,DO.D.GOLD.42.IP,27-NOV-19,17.1,Daily Gold (Dec Future) 1450 CALL,OPT_COMMODITIES,100,4.09,TRADEABLE,1459.3,10.34,True,-0.05,1,True,5117000,02:25:17
0.14,0,DO.D.GOLD.41.IP,27-NOV-19,1.02,Daily Gold (Dec Future) 1450 PUT,OPT_COMMODITIES,100,0.02,TRADEABLE,1459.3,0.94,True,-0.05,1,True,5117000,02:25:17
7.62,0,DO.D.GOLD.40.IP,27-NOV-19,15.12,Daily Gold (Dec Future) 1452 CALL,OPT_COMMODITIES,100,2.72,TRADEABLE,1459.3,8.62,True,-0.05,1,True,5117000,02:25:17
0.42,0,DO.D.GOLD.39.IP,27-NOV-19,1.62,Daily Gold (Dec Future) 1452 PUT,OPT_COMMODITIES,100,0.01,TRADEABLE,1459.3,1.22,True,-0.05,1,True,5117000,02:25:17
6.03,0,DO.D.GOLD.38.IP,27-NOV-19,13.27,Daily Gold (Dec Future) 1454 CALL,OPT_COMMODITIES,100,1.62,TRADEABLE,1459.3,7.01,True,-0.05,1,True,5117000,02:25:17
0.82,0,DO.D.GOLD.37.IP,27-NOV-19,2.52,Daily Gold (Dec Future) 1454 PUT,OPT_COMMODITIES,100,0.22,TRADEABLE,1459.3,1.62,True,-0.05,1,True,5117000,02:25:17
4.67,0,DO.D.GOLD.36.IP,27-NOV-19,11.48,Daily Gold (Dec Future) 1456 CALL,OPT_COMMODITIES,100,0.82,TRADEABLE,1459.3,5.47,True,-0.05,1,True,5117000,02:25:17
1.37,0,DO.D.GOLD.35.IP,27-NOV-19,3.72,Daily Gold (Dec Future) 1456 PUT,OPT_COMMODITIES,100,0.1,TRADEABLE,1459.3,2.17,True,-0.05,1,True,5117000,02:25:17
3.39,0,DO.D.GOLD.34.IP,27-NOV-19,9.79,Daily Gold (Dec Future) 1458 CALL,OPT_COMMODITIES,100,0.29,TRADEABLE,1459.3,4.19,True,-0.05,1,True,5127000,02:25:27
2.09,0,DO.D.GOLD.33.IP,27-NOV-19,5.26,Daily Gold (Dec Future) 1458 PUT,OPT_COMMODITIES,100,0.38,TRADEABLE,1459.3,2.89,True,-0.05,1,True,5127000,02:25:27
2.39,0,DO.D.GOLD.32.IP,27-NOV-19,8.21,Daily Gold (Dec Future) 1460 CALL,OPT_COMMODITIES,100,0.06,TRADEABLE,1459.3,3.19,True,-0.05,1,True,5117000,02:25:17
3.09,0,DO.D.GOLD.31.IP,27-NOV-19,7.08,Daily Gold (Dec Future) 1460 PUT,OPT_COMMODITIES,100,0.79,TRADEABLE,1459.3,3.89,True,-0.05,1,True,5117000,02:25:17
1.66,0,DO.D.GOLD.30.IP,27-NOV-19,6.74,Daily Gold (Dec Future) 1462 CALL,OPT_COMMODITIES,100,0.01,TRADEABLE,1459.3,2.46,True,-0.05,1,True,5117000,02:25:17
4.36,0,DO.D.GOLD.29.IP,27-NOV-19,8.92,Daily Gold (Dec Future) 1462 PUT,OPT_COMMODITIES,100,1.34,TRADEABLE,1459.3,5.16,True,-0.05,1,True,5117000,02:25:17
1.1,0,DO.D.GOLD.28.IP,27-NOV-19,5.38,Daily Gold (Dec Future) 1464 CALL,OPT_COMMODITIES,100,1.08,TRADEABLE,1459.3,1.9,True,-0.05,1,True,5117000,02:25:17
5.73,0,DO.D.GOLD.27.IP,27-NOV-19,10.85,Daily Gold (Dec Future) 1464 PUT,OPT_COMMODITIES,100,2.05,TRADEABLE,1459.3,6.66,True,-0.05,1,True,5117000,02:25:17
0.67,0,DO.D.GOLD.26.IP,27-NOV-19,4.26,Daily Gold (Dec Future) 1466 CALL,OPT_COMMODITIES,100,0.66,TRADEABLE,1459.3,1.47,True,-0.05,1,True,5165000,02:26:05
7.27,0,DO.D.GOLD.25.IP,27-NOV-19,12.82,Daily Gold (Dec Future) 1466 PUT,OPT_COMMODITIES,100,0.93,TRADEABLE,1459.3,8.27,True,-0.05,1,True,5165000,02:26:05
0.36,0,DO.D.GOLD.24.IP,27-NOV-19,3.32,Daily Gold (Dec Future) 1468 CALL,OPT_COMMODITIES,100,0.31,TRADEABLE,1459.3,1.16,True,-0.05,1,True,5178000,02:26:18
8.96,0,DO.D.GOLD.23.IP,27-NOV-19,14.8,Daily Gold (Dec Future) 1468 PUT,OPT_COMMODITIES,100,2.01,TRADEABLE,1459.3,9.96,True,-0.05,1,True,5178000,02:26:18
0.14,0,DO.D.GOLD.22.IP,27-NOV-19,2.54,Daily Gold (Dec Future) 1470 CALL,OPT_COMMODITIES,100,0.03,TRADEABLE,1459.3,0.94,True,-0.05,1,True,5117000,02:25:17
10.74,0,DO.D.GOLD.21.IP,27-NOV-19,16.8,Daily Gold (Dec Future) 1470 PUT,OPT_COMMODITIES,100,3.48,TRADEABLE,1459.3,11.74,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.20.IP,27-NOV-19,1.93,Daily Gold (Dec Future) 1472 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,5006000,02:23:26
12.58,0,DO.D.GOLD.19.IP,27-NOV-19,18.8,Daily Gold (Dec Future) 1472 PUT,OPT_COMMODITIES,100,5.12,TRADEABLE,1459.3,13.58,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.18.IP,27-NOV-19,1.46,Daily Gold (Dec Future) 1474 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,-455000,00:52:25
14.47,0,DO.D.GOLD.17.IP,27-NOV-19,20.8,Daily Gold (Dec Future) 1474 PUT,OPT_COMMODITIES,100,6.94,TRADEABLE,1459.3,15.47,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.16.IP,27-NOV-19,1.11,Daily Gold (Dec Future) 1476 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,68870000,20:07:50
16.39,0,DO.D.GOLD.15.IP,27-NOV-19,22.8,Daily Gold (Dec Future) 1476 PUT,OPT_COMMODITIES,100,8.91,TRADEABLE,1459.3,17.39,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.14.IP,27-NOV-19,0.86,Daily Gold (Dec Future) 1478 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,64629000,18:57:09
18.33,0,DO.D.GOLD.13.IP,27-NOV-19,24.8,Daily Gold (Dec Future) 1478 PUT,OPT_COMMODITIES,100,10.9,TRADEABLE,1459.3,19.33,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.12.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1480 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
20.29,0,DO.D.GOLD.11.IP,27-NOV-19,26.8,Daily Gold (Dec Future) 1480 PUT,OPT_COMMODITIES,100,12.9,TRADEABLE,1459.3,21.29,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.10.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1482 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
22.26,0,DO.D.GOLD.9.IP,27-NOV-19,28.8,Daily Gold (Dec Future) 1482 PUT,OPT_COMMODITIES,100,14.9,TRADEABLE,1459.3,23.26,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.8.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1486 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
26.23,0,DO.D.GOLD.7.IP,27-NOV-19,32.8,Daily Gold (Dec Future) 1486 PUT,OPT_COMMODITIES,100,18.9,TRADEABLE,1459.3,27.23,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.6.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1490 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
30.22,0,DO.D.GOLD.5.IP,27-NOV-19,36.8,Daily Gold (Dec Future) 1490 PUT,OPT_COMMODITIES,100,22.9,TRADEABLE,1459.3,31.22,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.4.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1494 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
34.21,0,DO.D.GOLD.3.IP,27-NOV-19,40.8,Daily Gold (Dec Future) 1494 PUT,OPT_COMMODITIES,100,26.9,TRADEABLE,1459.3,35.21,True,-0.05,1,True,5117000,02:25:17
0.0,0,DO.D.GOLD.2.IP,27-NOV-19,0.8,Daily Gold (Dec Future) 1498 CALL,OPT_COMMODITIES,100,0.0,TRADEABLE,1459.3,0.8,True,-0.05,1,True,62940000,18:29:00
38.2,0,DO.D.GOLD.1.IP,27-NOV-19,44.8,Daily Gold (Dec Future) 1498 PUT,OPT_COMMODITIES,100,30.9,TRADEABLE,1459.3,39.2,True,-0.05,1,True,5117000,02:25:17
63.8,0,DO.D.SILVER.52.IP,27-NOV-19,93.3,Daily Silver (Mar Future) 1650 CALL,OPT_COMMODITIES,50,62.8,TRADEABLE,1714.8,65.8,True,-0.2,1,True,5108000,02:25:08
0.0,0,DO.D.SILVER.51.IP,27-NOV-19,1.0,Daily Silver (Mar Future) 1650 PUT,OPT_COMMODITIES,50,0.0,TRADEABLE,1714.8,1.0,True,-0.2,1,True,81205000,23:33:25
58.8,0,DO.D.SILVER.50.IP,27-NOV-19,88.3,Daily Silver (Mar Future) 1655 CALL,OPT_COMMODITIES,50,57.8,TRADEABLE,1714.8,60.8,True,-0.2,1,True,5108000,02:25:08
0.0,0,DO.D.SILVER.49.IP,27-NOV-19,1.0,Daily Silver (Mar Future) 1655 PUT,OPT_COMMODITIES,50,0.0,TRADEABLE,1714.8,1.0,True,-0.2,1,True,8980000,03:29:40
53.9,0,DO.D.SILVER.48.IP,27-NOV-19,83.3,Daily Silver (Mar Future) 1660 CALL,OPT_COMMODITIES,50,52.9,TRADEABLE,1714.8,55.9,True,-0.2,1,True,5108000,02:25:08
0.0,0,DO.D.SILVER.47.IP,27-NOV-19,1.0,Daily Silver (Mar Future) 1660 PUT,OPT_COMMODITIES,50,0.0,TRADEABLE,1714.8,1.0,True,-0.2,1,True,19918000,06:31:58
48.9,0,DO.D.SILVER.46.IP,27-NOV-19,78.3,Daily Silver (Mar Future) 1665 CALL,OPT_COMMODITIES,50,47.9,TRADEABLE,1714.8,50.9,True,-0.2,1,True,5108000,02:25:08
0.0,0,DO.D.SILVER.45.IP,27-NOV-19,1.0,Daily Silver (Mar Future) 1665 PUT,OPT_COMMODITIES,50,0.0,TRADEABLE,1714.8,1.0,True,-0.2,1,True,21910000,07:05:10
44.0,0,DO.D.SILVER.44.IP,27-NOV-19,73.3,Daily Silver (Mar Future) 1670 CALL,OPT_COMMODITIES,50,43.0,TRADEABLE,1714.8,46.0,True,-0.2,1,True,5108000,02:25:08
0.0,0,DO.D.SILVER.43.IP,27-NOV-19,1.0,Daily Silver (Mar Future) 1670 PUT,OPT_COMMODITIES,50,0.0,TRADEABLE,1714.8,1.0,True,-0.2,1,True,22155000,07:09:15
39.1,0,DO.D.SILVER.42.IP,27-NOV-19,68.3,Daily Silver (Mar Future) 1675 CALL,OPT_COMMODITIES,50,38.1,TRADEABLE,1714.8,41.1,True,-0.2,1,True,5108000,02:25:08
0.0,0,DO.D.SILVER.41.IP,27-NOV-19,1.0,Daily Silver (Mar Future) 1675 PUT,OPT_COMMODITIES,50,0.0,TRADEABLE,1714.8,1.0,True,-0.2,1,True,79201000,23:00:01
