bid,delayTime,epic,expiry,high,instrumentName,instrumentType,lotSize,low,marketStatus,netChange,offer,otcTradeable,percentageChange,scalingFactor,streamingPricesAvailable,updateTime,updateTimeUTC,0,KC.D.PSDLLN.CASH.IP,-,327.0,Phoenix Spree Deutschland Limited,SHARES,0,325.0,EDITS_ONLY,4.0,,True,1.24,1,False,55706000,16:28:26
,0,KA.D.1GISLN.CASH.IP,-,,Boost Issuer PLC,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55708000,16:28:28
,0,KA.D.3BRSLN.CASH.IP,-,3.906,Boost Issuer Public Limited Company - Boost Brent Oil 3x Short Daily ETP,SHARES,0,3.906,EDITS_ONLY,-0.064,,True,-1.61,100,False,55800000,16:30:00
,0,KA.D.3GILLN.CASH.IP,-,,Boost Issuer Public Limited Company - Boost Gilts 10Y 3x Leverage Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55784000,16:29:44
,0,KA.D.3DELLN.CASH.IP,-,,Boost LevDAX(r) 3x Daily ETP - 3DEL,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,100,False,55799000,16:29:59
,0,KA.D.3LDELN.CASH.IP,-,,Boost LevDAX(r) 3x Daily ETP - 3LDE,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55799000,16:29:59
,0,KA.D.QQQ3LN.CASH.IP,-,1683.25,Boost NASDAQ 100 3x Leverage Daily ETP,SHARES,0,1669.4,EDITS_ONLY,16.85,,True,1.01,100,False,55800000,16:30:00
,0,KA.D.QQQSLN.CASH.IP,-,0.954,Boost NASDAQ 100 3x Short Daily ETP,SHARES,0,0.95,EDITS_ONLY,-0.0095,,True,-0.99,100,False,55799000,16:29:59
,0,KA.D.LQQ3LN.CASH.IP,-,130220.0,Boost NASDAQ 100(r) 3x Leverage Daily ETP,SHARES,0,129843.0,EDITS_ONLY,632.0,,True,0.49,1,False,55800000,16:30:00
,0,KA.D.3NGLLN.CASH.IP,-,0.0335,Boost Natural Gas 3x Leverage Daily ETP,SHARES,0,0.032,EDITS_ONLY,-0.00375,,True,-10.49,100,False,55604000,16:26:44
,0,KA.D.3NGSLN.CASH.IP,-,9.9525,Boost Natural Gas 3x Short Daily ETP,SHARES,0,9.6725,EDITS_ONLY,0.85,,True,9.39,100,False,55799000,16:29:59
,0,KA.D.VILXLN.CASH.IP,-,0.5044,Boost S&P 500 VIX Short-Term Futures 2.25x Leverage Daily ETP - GBP,SHARES,0,0.4848,EDITS_ONLY,-0.0178,,True,-3.52,1,False,55798000,16:29:58
,0,KA.D.VIXLLN.CASH.IP,-,0.0064,Boost S&P 500 VIX Short-Term Futures 2.25x Leverage Daily ETP - USD,SHARES,0,0.0063,EDITS_ONLY,-0.00025,,True,-3.82,100,False,55744000,16:29:04
,0,KA.D.3DESLN.CASH.IP,-,4.204,3DES - Boost ShortDAX 3x Daily ETP,SHARES,0,4.204,EDITS_ONLY,-0.0025,,True,-0.06,100,False,55799000,16:29:59
,0,KA.D.3SDELN.CASH.IP,-,,3SDE - Boost ShortDAX 3x Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55800000,16:30:00
,0,KA.D.3LSILN.CASH.IP,-,,Boost Silver 3x Leverage Daily ETP - 3LSI,SHARES,0,183.0,EDITS_ONLY,0.75,,True,0.41,1,False,55799000,16:29:59
,0,KA.D.3SILLN.CASH.IP,-,2.39,Boost Silver 3x Leverage Daily ETP - 3SIL,SHARES,0,2.34,EDITS_ONLY,0.0375,,True,1.59,100,False,55799000,16:29:59
,0,KA.D.3SISLN.CASH.IP,-,76.75,3SIS - Boost Silver 3x Short Daily ETP,SHARES,0,74.46,EDITS_ONLY,-1.895,,True,-2.48,100,False,55799000,16:29:59
,0,KA.D.3SSILN.CASH.IP,-,5826.0,3SSI - Boost Silver 3x Short Daily ETP,SHARES,0,5826.0,EDITS_ONLY,-91.0,,True,-1.54,1,False,55799000,16:29:59
,0,KA.D.3USLLN.CASH.IP,-,820.13,Boost US S&P 500 3x Leverage daily ETP,SHARES,0,816.5,EDITS_ONLY,6.175,,True,0.76,100,False,55799000,16:29:59
,0,KA.D.3USSLN.CASH.IP,-,3.097,Boost US S&P500 3x Short Daily ETP,SHARES,0,3.075,EDITS_ONLY,-0.026,,True,-0.84,100,False,55799000,16:29:59
,0,KA.D.3TYSLN.CASH.IP,-,,Boost US Treasuries 10Y 3x Short Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55658000,16:27:38
